iso,share_pc1,share_pc2,share_pc3,share_pc4,share_pc5,share_pc6,share_pc7,share_pc8,share_pc9,share_pc10,share_pc11,share_pc12,share_pc13,share_pc14,share_pc15,share_pc16,share_pc17,share_pc18,share_pc19,share_pc20,share_pc21,share_pc22,share_pc23,share_pc24,share_pc25,share_pc26,share_pc27,share_pc28,share_pc29,share_pc30,share_pc31,share_pc32,share_pc33,share_pc34,share_pc35,share_pc36,share_pc37,share_pc38,share_pc39,share_pc40,cagr_pc1,cagr_pc2,cagr_pc3,cagr_pc4,cagr_pc5,cagr_pc6,cagr_pc7,cagr_pc8,cagr_pc9,cagr_pc10,cagr_pc11,cagr_pc12,cagr_pc13,cagr_pc14,cagr_pc15,cagr_pc16,cagr_pc17,cagr_pc18,cagr_pc19,cagr_pc20,hhi,top_share,n_partners_norm
508,0.14020217653898154,-0.011756306025252197,-0.016567837998511865,0.007302557053160085,-0.010181642061958124,-0.013071473189654122,0.0026273345623055557,-0.008576591455325076,0.004541625564912791,0.013419914357115939,0.002342336834516382,0.019665179480866855,-0.0002831296595443946,0.025837359541606163,0.0020371380830806465,0.005085534226487597,-0.016338522045793592,0.006861149400845518,-0.013521575171722543,-0.01084288119027394,-0.0017342035111415253,0.0007724109072564871,-0.006624239198540069,0.00924113305720694,0.0005098306444194076,0.05138098544423485,-0.013421706408323995,0.022145269039966352,0.012086228901215678,-0.005712387801778147,0.012409538439480903,0.007720297891185086,-0.0178013830594557,0.00893669497829372,-0.012808473225610167,-0.024127360456132108,-0.011850540203643553,0.002569071132544086,-0.019988673310718602,0.010047439568894359,-2.8592765550982793,0.0357364166745754,-0.7163963673446397,-0.30259250294976786,-0.3749663652614229,-1.140685854644672,-0.6260673324226338,0.02612994907393871,0.4192391448719448,0.6160051305440075,0.26753254805052273,0.5948436894772972,0.3379947286025496,-0.1350610426867456,0.193097981804228,-0.08609599061694402,-0.33735282512554815,0.4424392276351968,-0.061637431607765594,0.06482931755490587,0.15602293648974544,0.32625457375011896,0.7911111111111111
51,-0.12170610544822942,-0.03303518800719458,-0.016654046599598214,-0.04696961599802861,0.11244354649864838,0.01653355407771183,0.09045833828449443,-0.00442163139741476,0.0138589640131683,0.0032944918289676247,0.005358505352864644,0.015109291783465081,-0.0008250633732387738,-0.032219662668922754,-0.00580489247063766,0.002537403048268312,-0.012555137062911842,-0.0053448912582551725,0.035178648068168755,0.007409263537329876,-0.013355870270182838,0.012265103316100229,-0.0019469780410386356,-0.009822661256300004,-0.020803098953658672,-0.007360133202798524,0.026323839575360237,0.00923746257442225,-0.0116394207288733,0.003489229457396578,0.01844110526296926,-0.02512219980148357,0.007221543271840636,0.008384429481943338,0.01248299589122776,-0.0107606928824713,-0.01882775125667388,0.02046048332182422,0.002592925670288871,0.013850609497464856,-2.559009966758038,-0.2450236678958575,-1.0042352127043084,0.2643702514132591,-0.10903137205288453,1.3822976238367561,0.74988248781437,-1.0172119072223793,0.3637785674360719,-0.48285676775412545,-0.10492436224445609,-0.3399732535160599,0.05972570730961218,0.7305946496065152,-0.44319239174172753,-0.0060668532043758145,0.11376173777197461,0.214363855378051,-0.020476339967872247,-0.05645463001498437,0.1272476746281749,0.3122019830335377,0.8222222222222222
512,0.09723400194846356,0.033987189047789086,-0.009612477985583272,-0.0077121657718934285,0.01688942461156574,0.00451182335235334,0.009946986478437279,-0.00915596432345216,0.003962560812057314,-0.010617847993364573,0.007023898583456919,-0.0006229589796596023,0.009257188086110996,-0.009533484110859945,-0.008305333785696528,-0.00577289333925337,-0.014929246431941207,0.0057828194166664355,0.014785662848161006,-0.005478685242079444,0.002959155119392998,0.005336750376923875,-0.0039279975831156,0.015028684152090225,0.00021332512392311918,0.02530833521041185,0.00362765438572926,0.005489303792816681,0.003196556817976097,-0.003091356038476428,0.006575192103424664,-0.0020065024610039185,-0.010385181829572807,-0.003523312150779594,-0.002130344853452743,0.0045338280950892994,-0.0065172789942781716,-0.002520147932133089,0.00027093051453672563,-0.00932743301228081,-3.9641789432588057,1.3375121167571864,0.20942670877503233,-0.10688628256737563,-0.10229539055998683,0.012697110032826114,-0.016892313088638058,-0.036680546056165074,0.004503930728267856,0.017218627460261822,-0.059523852427744064,0.17392518620229405,0.22708141997835696,-0.0249767015701052,0.09288921917847684,-0.03972457445735179,-0.12007284956343636,-0.11300906170173762,-0.19284239682519824,0.24797757289826247,0.0991751331474238,0.24365903420656343,0.76
516,0.12145935045584247,-0.015725019984534905,-0.013750135592992489,0.00433356550509658,-0.006044589944588298,0.0010920650102254428,0.0029693933330406435,0.017868472034225993,-0.012706341070387914,0.0042543138032359795,-0.017276302813807327,0.014099509556440189,-0.019135388971474394,0.007239386129996424,-0.01532469482791365,0.007146307783987191,-0.006471729046571272,0.001338588679198593,-0.007426721161034761,0.003192392755794402,-0.008578357023693113,-0.011612441873074857,-0.007883365428483113,0.016959305315588,0.002405550867998453,0.01000818895837944,-0.009042229875034499,0.011212591920317205,-0.016533408888322398,0.01386811268051817,-0.012570397364930787,0.00018281377099486836,0.006069013674770995,-0.004397364006193769,0.009017835502623245,0.0033493395126333292,-0.0015634902285450152,0.003669755862419887,-0.00388656684094156,-0.007139295546314644,-2.574805560157629,-0.18358601573056874,-0.41247701194789704,-0.011603218504066811,0.1406486842917781,-1.1449602175060827,-0.7396251498373138,-0.18933501292543353,0.3589833893733226,0.322559639207282,0.034581566447326614,0.2442274427057509,0.9525464011272318,0.6176643711429316,0.2742163245206535,0.2870764540909434,0.2712022093201768,0.1305734983736998,0.16447705506377186,-0.11196171447726647,0.1977630122870997,0.4228950129786629,0.8711111111111111
52,0.07495487639191997,-0.019655688919676836,0.04072456045655252,-0.0030886754423300263,0.004358621946316633,-0.0004221397752778665,-0.009624838322362444,0.011901201262571583,-0.01661834500882479,0.0029765027978003165,0.003292232067178884,-0.017273581396516496,0.0059043638107666085,0.0088556566534047,0.01741456377673977,-0.022086787120339096,0.003095021501264311,0.008436160469581627,0.013103544026987463,0.011180257889370944,-0.002916424587089236,-0.00963403347068347,0.012366837836469484,-0.0038001090907666887,0.006894907046281361,-0.0014519211672713338,-0.008205845529919304,-6.79629811736601e-05,-0.004888508107238934,-0.0030452843116835202,-0.0002196032768502203,0.009519603396004465,0.012239347975477535,0.007415871189734967,0.0033619994753497557,0.006936780054369237,0.008622074778055978,0.007954517363991989,0.0053946688802937294,0.0063381302047760294,0.9234888275931924,-2.7418521745634536,-0.4365133466934148,1.4605993993755848,0.3783273552571517,0.31198112342395484,-0.3367987372097162,-0.7648163889861869,-0.7054169548519547,-0.27867087637552007,-0.998397815449231,0.00012768569876059365,0.3250470029770897,0.7817269506693538,-0.12102506926218154,-0.5368112214362293,0.6725531389236138,-0.18809546400327437,-0.22914154186612595,0.3681122242541869,0.22682891683708406,0.44640764625549145,0.3688888888888889
520,-0.07900885055835093,-0.04049173013244002,0.04495047491118606,0.02496218671525504,-0.020676891275510995,0.014853493476015119,0.006812982130571137,0.006279208540481526,-0.014599147075624298,0.005367373224272168,0.004560185918810481,-0.03552334605906293,0.011149192762780277,-0.028369929429776324,0.008888155004777432,0.02472278906161154,-0.004628947992985801,0.010621657778402249,-0.0005845887990719852,0.017925227098040977,0.019351073005324543,-0.011430737343565284,-0.012713199888888782,-0.007706984944507492,-0.0029188753011977937,-0.007011485387177199,-0.004887746662009823,0.011393374571124373,-0.017432926873295826,0.002404902196070001,0.003863439651585244,-0.011668418299209482,-0.01370967876871193,-0.007384748561095728,-0.0072084194007471444,-0.007103870197010749,0.011667701655404981,0.012353901071337102,0.006196578555965782,0.0017415434158633844,8.705271488052222,1.2486123718346704,2.3610352236231456,-0.5901426025433304,-2.140590172601855,0.6930244482703468,-1.3134620234366408,-0.3042887489820418,0.4024796915249761,0.838291760003819,1.0723342247855923,0.6165653958810174,2.181961071204396,-0.35816616535735935,-0.9222507182298846,-0.41991727460113826,1.1544437650903772,-1.1141260505296573,-0.27722004446897985,0.1614353580201113,0.29096260194051304,0.5025524993106845,0.14222222222222222
524,0.10956287471059475,-0.014760367235082663,-0.018101027634801883,-0.010786757686990518,0.0235084079244547,-0.012718661382394159,0.018735075780316704,-0.001067817215732048,0.0027913126820649117,0.0019452790578450795,0.011897519064950296,0.016807689744724824,-0.010596065717589724,0.0023365547424153317,-0.006464572476586334,-0.005158793501402248,0.007086637370290228,-0.0012119359478945549,-0.018196952790500275,-0.0007593089105513115,-0.0036394728590153926,-0.003773307601521928,0.004610533177663698,-0.003895297660777592,0.0036101635119266218,0.00603565579406471,-0.006323171304641686,0.0007870169793431228,0.000620667304476459,0.0013437466279850442,0.0007631100845354684,-0.0022110979955522786,0.006745741851363314,-0.0001325693582611678,0.013526581979992593,-0.0007778615142943907,0.012880320880665902,-0.0008073857075614979,0.00737665093611922,0.0017350710888131273,-1.9411282146394024,-0.4926630482861812,-1.6267217189600267,-0.4562924272888542,-0.4639371304148166,1.313902727466201,0.4730988821075315,-0.15286692782713077,-0.29002671181473544,0.3536872876381966,0.22904737497499886,0.5822341785159121,-0.6223215578339271,0.426394141609812,0.16982732573822712,-0.27450770898627846,-0.31505430906483495,0.1400894871082207,-0.19969029449571532,0.809536503324685,0.5292441807000725,0.7059783476774556,0.3466666666666667
528,-0.08464332960973422,0.09567168502624926,-0.0025292863063285805,0.0018427394490258442,0.0008396976658698613,-0.005900655551675777,-0.008030539049951062,0.012542110484109147,-0.008245586357721917,-0.004015716227095847,0.0021235367159621495,0.0020456535200117226,-0.0021633720197909594,0.0015715025500357667,0.0027075052693931777,-0.008415623812905977,0.013705039171956484,-0.004502579334188188,-0.006341411541012436,0.001173435102887226,0.005875274218358321,0.00430467125535215,0.006330205618265375,-0.004703655294421573,-0.00847270823315424,0.0032100894087851574,-0.003531256010778192,0.0015996654426152451,-0.003864671079949639,-0.008201725788699024,0.0013053088519781356,0.00159210611385391,-0.0016508124238857507,0.004219425651815361,0.006787965576689917,0.005297014970362454,0.004357113750442899,-0.004022518349427808,-0.002613315608586837,0.0016831230026728746,-4.700985242611691,2.238545095848117,1.2371411811507431,-0.22553095979937307,0.6929603796398688,-0.3131893384902327,0.0364704538671636,0.015914751609343834,0.03684855805290774,-0.020352494768184945,-0.1122636637965167,-0.12001926417092049,0.16991111831371217,-0.025787161603865478,0.10992571619238438,-0.007510111133431228,0.16672333027455574,-0.05665346482768677,-0.0451537001337173,-0.11974718709410323,0.06139207274710454,0.14807221248641647,0.9644444444444444
531,0.1258542338862292,-0.018781421895318583,-0.01690942185823024,0.003657306750835121,0.00011088962767204359,0.012165602637737985,-0.007677254377576159,0.009011089476149318,-0.007443148535240458,-0.002964430049011597,-0.009055876767545337,-0.01613590245310862,0.010733751462601679,-0.01129066137282248,0.004696406075088703,0.0009506539335687607,0.007883397249702247,-0.0025767060627261596,0.0011252863518670068,-0.003287254889872488,0.01778045391337296,-0.00031119390086080465,0.006510003879925425,0.0011286345443566879,0.00964449542730522,-0.00837251249716503,0.001094523755311885,0.00546065354477646,0.003836993711967223,-0.005121828544543599,0.00429613403745826,0.006966543655983652,-0.004493163176039441,-0.0043888973870013686,-0.0010026195079043112,0.0013831021429892602,-0.0002571378793851037,0.0005678791629690245,-0.0010608048325175072,-0.0019291106339047888,1.9440819452332836,-2.955610031775627,0.5152202398764418,1.5771115460284084,0.8252089535422175,0.23968787887682783,-0.030393978392085914,-0.5224140259222891,0.20158933869040258,-0.27039240091602884,-0.23169647987970055,-0.6461093272371974,-0.8832940029865726,-0.6983695606576421,-0.38096025150084806,0.17285694030833346,-0.22673618211731583,0.14773653740325074,-0.4153465341592344,0.7515032491583171,0.22228195907972184,0.39178936828930183,0.3377777777777778
533,0.057178727408334205,-0.026511029853731563,-0.014591723775221926,0.0034546071286495317,0.007917937803675966,0.026629082238917516,-0.02720356287614829,-0.009642496727404009,-0.005121703067549307,-0.015092714667448808,-0.017131117606938157,-0.021850733822014114,0.0010056749305639135,-0.008799716732255648,0.003694233489888212,0.013124850952199016,0.01819915091336727,0.019527076878853217,0.004794420829967518,0.0008865462954212813,0.021640025173677968,0.006321309436607512,0.016424895924650896,0.001420493492147989,0.010398028664362674,-0.002609639997495477,0.00555931651842608,0.005611512161533202,0.005917369162438488,-0.0077555696633128165,-0.006506036138521632,0.010156487475848956,0.004813821266992441,-0.0004368078248614606,-0.0008725579972346864,0.00039408751514714716,0.0008878337736814921,0.0022052614809480254,-6.345267297394299e-05,-0.0020642784025052094,2.470418790716223,-3.101820534654043,0.6000372960766457,1.8116811995763398,0.6635734671606002,0.09224202975128035,-0.15166993873551335,-0.4037991729074054,-0.4172332435385571,-0.6475700978805672,-0.14216081356625726,-0.3817458383829447,-0.8135674173237767,-0.5477985649423546,0.3249611316035399,-0.5326741910460354,0.029693326948878246,0.18198097359559065,-0.30350412292217704,0.5159856274552918,0.31416864271139344,0.5324791768201819,0.29333333333333333
534,0.018012203606634473,-0.03947857029529227,-0.016619294887577976,-0.03469980617597359,0.08226030772616248,0.13204736546851006,-0.1119597675537293,-0.08916207549493076,0.006422736507068072,-0.11598794201152339,-0.08122312641589817,-0.043543685680443825,0.043183986668411695,0.07269261465646876,0.03355915797112189,0.02027218067459346,-0.027218851567059287,-0.010722834680198433,-0.056491112326642376,-0.0003422956013278086,0.0031257652089781533,0.019216359141527597,0.015565568482188147,-0.009711592420271399,0.007570315770099986,-0.020477852006849786,0.0049733722097566645,0.00619870707841242,0.005885059732907181,0.009415152315764173,0.002639596550852905,-0.011243948694820888,0.025603912086850304,-0.0012948178274225348,-0.00017653159385454134,-0.003428103689652341,0.0005749795873101917,0.0031719882807765753,-0.009931448863158372,0.0030106102813681574,3.8782077066308167,-2.6471805429284285,1.464864784106509,2.2825111646206175,0.48505185445538035,0.6462753288697467,-0.6420119772707497,0.1583594684029121,-1.3122106981182362,0.01342504080121591,-0.14168759049111154,-0.17420942730466532,-0.3790983738686408,0.5280056954969349,-0.0020412364060923313,-0.30125205072022326,-0.5369317786750103,-0.13140758569595157,-0.4967697949371738,0.7001269592805215,0.6918784098163758,0.8279831751768131,0.2222222222222222
535,0.688512670186574,0.028111304100286748,-0.03553477006796611,-0.020218034862899158,0.002505466010679936,0.0001692380682473195,0.0019520310439616153,-0.00017254765775796417,0.0010889322136104509,0.0016710855678486996,-0.006282074051346597,0.010909041333466887,-0.007583953294917656,0.003437184241383247,-0.008458926257177458,-0.0015443988142691662,0.009925756688423241,-0.0070313747657681485,0.0006808721539301063,0.0023121261204007274,0.005474635001742205,0.005420194086915519,0.0008671043294799285,0.002078178294995708,-0.004295201802268534,-0.001565783616418145,-0.0027871146205200818,0.008280606015054493,-0.0006963424865592905,-0.005419005557175741,0.0027778231333491503,-0.0030689276502468225,-0.004552650702125608,-0.001523330958265042,-0.0022689143090947076,0.005321921639308774,0.0031227051598757658,-0.0053523693924108955,-0.004052114271403612,-0.0006680804007700829,6.61556944243655,-0.8147998459978447,1.8289432885631562,0.3550950428027223,0.09191158703241724,0.8457930301386415,-0.7707222801878655,0.39016750650625776,-0.04442760172457688,0.25685294745063364,0.7943541763313657,0.5952060883386654,-1.5304655752484413,0.10617010798447868,1.0231210850906218,0.2980542067031689,-1.0824591738965443,1.848237581206427,-1.1220372822868963,0.3912588699841187,0.3337588651699576,0.4683710475168427,0.1511111111111111
540,0.08841672888678856,-0.014481984283580591,-0.013913628439131779,-0.002519614900988424,0.0013408144108565797,-0.00731911888295652,-0.00657561778261961,0.024063026616024573,-0.007055074878876067,0.012745541830101051,0.005701495831108089,-0.015897404413856415,8.554661446014898e-05,0.019786500100187725,0.015840968722979857,-0.023259746954630605,0.01459792209354185,0.011864872376280625,-0.001021203190922703,0.005996747204897239,0.004306572792889921,-0.016788193223056906,-0.009638959131106361,0.0026579755809356675,0.0035567264665646533,0.001685987993307651,-0.007531360821816258,0.019049345997310965,-0.00531266348949978,-0.004609903267299702,-0.0034124233442901115,0.007266099818274097,-0.005129524745195903,0.0233643653920799,-0.010571499637419499,-0.02462110040639328,-0.013894706382720917,-0.0003498636401762526,-0.04490517953071709,-0.007609963209163197,0.7800808867087753,-2.7543364079412145,-0.40303661160810594,1.400270299623482,0.3638148849818019,-0.011423419884097933,0.025065178311808763,-0.6527365237633781,0.11700356750336113,-0.35247965989403246,-0.5540856069003447,-0.26694190876728163,-0.5415130743781714,-0.3935826371261935,-0.43520302631961433,-0.1101073349475145,-0.04870964332626705,0.2929164544349124,-0.49318102899449145,0.46580570161253615,0.1852997911182709,0.3592539964635753,0.28444444444444444
548,0.08443866567543881,-0.02509985660088297,-0.011243536426423917,0.021553125230299605,-0.02133096917489216,0.015335618465332225,0.0120853613130043,-0.002251017386665351,0.001743352113224182,-0.008086620045301553,0.006555248029486278,0.010503546811467071,-0.0004397768498728119,-0.010254199980886036,0.004390043668407023,0.0005200649211508075,0.010731288533567404,-0.006174060858298734,-0.0015592412978673396,0.0023909514839167557,0.002390491217382356,-0.0034555732456689795,0.00912189466224676,-0.003242929489692575,0.0015198415709711632,-0.004036297532945309,-0.0029102363104971086,0.007665411361831746,-0.0050432115201692026,-0.008411492077976309,-0.001660645259202088,0.0001622135540099078,0.0012831369614421594,0.004376832755861989,-0.001995905042481106,-0.007366768260414078,0.005279039622210832,0.0092461474932584,0.011900035951954118,-0.010040748345442605,4.878046153391454,-2.8033713332040042,2.2355154946078137,0.6967022311952732,0.27802922586628315,0.7166213205328753,-0.09287911412364908,0.23112554287491918,0.6530448375792224,0.3579529227091819,-0.49951474122849565,-0.543678630066691,-0.6377397942789843,-0.2831583507039545,-0.5461754968706853,0.23553007189848846,0.14049188167366022,-0.3493577881484467,0.586694117776999,0.26265426278629095,0.14952706914432737,0.29699606263117206,0.2222222222222222
554,0.034578495514295524,-0.020225736498224588,-0.013203524793285461,-0.010336070874427122,0.008440977678831696,-0.009328411652189885,-0.009432966166222448,0.019907377158039107,-0.011000415111137342,-0.0060289398960892224,0.009963583764464054,-0.00484741896217943,0.008944982014810211,-0.002442545542665299,0.0041458602683972865,-0.020569125974325402,0.0011748232385213645,0.0005303227115596785,0.008194896001044834,0.0090161972744686,-0.0020337775707114873,0.0017990055123588457,-0.0009215648632968587,0.0032309853714752993,0.0038609811280983872,0.005542752520946123,-0.012021026551998142,-0.0014747093319048559,-0.0027794808138741174,-0.002031993757624115,0.0016353479660964653,0.006425981497937997,0.005509265879143572,0.00852084767074186,0.01002192426234501,0.008740177484248046,0.0015057562402281497,0.004031133528407377,0.006200752248288986,-0.0009272865638729819,-3.4756683843311125,0.7909601082096361,-0.057334994529917555,0.3126930884232344,-0.8497757481352599,-0.07821933912322183,-0.3104043283594726,0.6742729865713556,-0.528598443089473,-0.0888607765866546,-0.20626356121481687,-0.1393870619707128,-0.6330573055543519,-0.21833846511568739,-0.3193429452618118,-0.08316087769457879,-0.021525788640693364,0.4277634936890015,0.06805516509469658,0.43070684278006455,0.08686619740025164,0.20391092247502718,0.9777777777777777
558,-0.06528583314270794,0.05792171006768337,-0.007236469235859312,0.018180709967517552,-0.004453057256868493,-0.011170985787524151,-0.00624383854053057,0.006503088670193276,-0.005647415554294901,0.007154807560031311,-0.003629065916846975,-0.007056130353250101,0.0035838554187454514,-0.0074166489992670715,-0.003474585717910615,-0.004676088167737944,0.00804959147416801,0.003434622393196045,-0.024700055472109857,-0.01816700346094387,-0.0007576774239798842,-0.005897837267296422,-0.011580106119707945,-0.0010322579891550974,0.004032682944930328,-0.005723560577931364,0.006388277083605242,0.007377165377885426,0.011208586155520619,0.00882741686583854,0.0021244837783321816,0.0020234400848667547,0.007362970144005607,-0.00865433708967006,0.002505512549450621,-0.014010032244460279,0.013032425399134906,0.01909020652116613,0.028316155533556285,-0.022622839812883613,-0.738233282479279,-1.67451637546031,-1.6633617970309493,-0.08209486399090764,-0.5248654546652644,0.24691749777735572,-0.07981696818749669,-0.4132500617484512,0.09146742768861729,-0.9130163612054438,1.3624568569378435,-0.4468199159964757,0.08396871585970003,0.23357289621940838,-0.022359165964745673,-0.181814853971433,0.007883428929319182,-1.1393022583147139,0.3183308317310174,-0.8660733310566873,0.1152865979881322,0.2623443245633687,0.72
56,-0.11170763170054859,0.036054380615062435,-0.005013224964635667,0.0012968994014276663,0.007854209856926322,-0.015416461976757471,-0.00754938692020715,0.02292189624427978,-0.013647288823358463,0.014769468236184247,-0.02044532601288317,0.0005042487169496232,4.458129794463097e-05,0.014089768295804208,0.0018599229646623617,-0.01959663499826172,0.018014960453351492,-0.007653350728318262,-0.011692524165244193,-0.003266126428831917,0.017200319904383667,0.023878388613156405,-0.003752419092057007,-0.007108690636812966,-0.007401985944743407,-0.004665518282221356,-0.0009226807012344735,-0.0034741298202723785,-0.005629718888807061,0.007434292438545512,-9.714762257752935e-05,-0.009415740977457208,0.0029147008871532785,0.009239426564385544,0.005163976281450454,0.007571613318385357,-0.008438637359774917,-0.0012411350670871422,0.012922043479642783,0.017685763610115958,-4.690276752760293,2.229270779080439,1.2324082092505417,-0.22107564995861553,0.6958331720149636,-0.2612315386555911,0.05771009746408159,-0.0005126290647435328,0.023917567715051474,-0.03658962144650654,-0.1209396270417655,-0.11996140157116297,0.15318708981019408,-0.005217497721064301,0.08167455383271345,-0.017552819173106513,0.17538648475916715,-0.07214460963934935,-0.06308882292026745,-0.12312541001480579,0.08088119530777527,0.1925893907358765,0.9733333333333334
562,-0.11861858850627188,-0.0407717654047366,-0.009363988561378666,0.032942432113284445,-0.017799094466183506,-0.02662987321416782,-0.0007558728819249503,-0.025365974160835893,0.010793549989077741,0.010689154464081464,-0.011117886584534217,0.005638589778077652,0.008671196805116573,-0.004999070375849002,0.00476344309674866,0.01412881532721275,-0.002719476759381186,0.013495099318661581,-0.00823855597107958,0.005774480365718785,0.013093905068831981,-0.005743076130699533,-0.026681221696329683,0.007179046471621904,-0.017029367936770786,-0.0015215916826078636,-0.010871182202942161,-0.015578560960670755,0.008805559906862647,-0.008105846474067044,-0.0031833635362033077,0.00971686098989975,0.012392317748740795,-0.00796519673163324,-0.0019158371494171235,0.0076546975950641,-0.004270416728207072,0.001577250125031357,-0.006841825655952788,0.010708148346803887,2.0161626787749083,-2.8197957161020994,0.14592887988175188,-0.3375161401955589,1.0491721921432429,-0.7716437149945561,0.05524771279650948,-0.4831868876307756,0.21689464621563495,-0.15221657954890191,0.08650417545324784,-0.22065742860042814,-0.2436684662609604,-0.09961571472261886,0.37601769137586705,0.17859327525042643,-1.5535010926635084,0.18527814327548334,0.29561368562355184,0.6928146331727428,0.09375059989331899,0.2458028211830943,0.6177777777777778
566,0.2063132831696361,-0.007162468030401366,-0.018689433202176114,-0.005518906764125692,-0.0013851852060611613,-0.010639232184889606,-0.003227699278411841,0.0036551605770429353,-0.0029245084233470737,0.006933299463020987,0.019906653930479065,-0.005088588500183238,-0.012015570948513191,0.01628456863008228,-0.0165793318454681,-0.003264240729438669,-0.023252604930893643,0.010923079922062534,-0.02835539198040577,0.0014440345464599694,-0.006966826758736943,0.06493164674766207,-0.03359175668528773,-0.027782118917973653,0.032933189529880835,0.018211992727172978,0.050643157887536476,-0.08186493501347368,-0.07716611283825711,-0.05895493025704211,-0.005847612674438306,0.03911411609302009,-0.013895960574545322,-0.0254259991041118,0.002369155309343276,-0.009611243533758104,-0.004200111355957289,0.029667066101984878,-0.01566482926036049,-0.012922357359299582,-3.1674197259613175,0.431123640339425,-0.5785690221106679,-0.12612000504523974,-1.0678294267028718,-0.48392611884226333,-0.19474188292038636,0.6768822828805373,0.1610384471525013,0.5480822337517746,0.005873241437301489,0.04899749777608,-0.39552248513490884,-0.6323328960383694,0.11645691636588867,0.10344207201584359,-0.07056332814676243,0.102633831439961,0.4871870721518952,-0.20433968106238493,0.11183573432635568,0.27189591369921357,0.8577777777777778
570,0.16404933049335374,-0.016498890345855666,0.019949016226435697,-0.0014733401771651075,0.00015730117109252244,0.014932385901093286,-0.008285146442132364,-0.0026596190293062547,-0.012371948882734407,-0.0053227073107167755,-0.009204126614101745,-0.019567213248462764,0.012850895532503487,-0.005548678334718873,0.016852634041979096,0.015315525331015956,-0.0009279453841906757,-0.004748819578417318,0.0019446204763717472,-0.003899094039186584,0.00935877516600749,-0.007263368702987832,0.00265835080623776,0.0037808992160019922,0.0062936988402369776,-0.005467673419835838,0.009006347267326903,-0.0072923395217709495,0.00012098243891957045,0.005441923571121062,0.027950267331927226,-0.009554595017259904,-0.0032507608437180083,0.0028732185025870456,-0.00529536763829196,0.002019235763838318,0.008215309806937406,0.00041535397220744344,0.0016293824251966476,-0.00875748285823401,11.71778340851539,4.713866361083861,0.05899654636602679,-0.4476097652291988,-1.45052330038012,0.25116963061197717,-1.9521673219293982,-0.48041309324771975,0.5104524310521898,-0.4736199298568875,-0.7611950975627161,-0.43759585074046087,0.6901368953848706,-0.5761928796346325,0.003875543233641311,1.2593197116695483,0.645525631482246,-1.0962738069877827,-0.8371454325781974,-0.1570276018327574,0.7645171351622886,0.8720855582239531,0.09333333333333334
574,0.04160598181883843,-0.022473298835156513,-0.013202653784059017,0.006673172522791747,-0.005126330671787439,-0.0022174968133187897,-0.0076662451346155396,0.012774532197568599,-0.009831191942873276,0.011834934836137536,0.009055255927123737,-0.031633612224267214,0.0034867746801961197,-0.0195648377853315,0.011678677642483055,0.02172684478865763,-0.010174233062766136,0.019791662732170413,0.016688111953148566,0.006088063470697922,0.010043947939656902,0.009813328913572186,0.03494162956974894,-0.025926779455997258,0.03999078901288978,-0.0029648751243805424,-0.04574712084705407,-0.027453023191117826,-0.010027749790917488,0.020393910327584485,0.02525172003551162,-0.04288514720977534,-0.019072680157741335,-0.03397291464267931,0.06950984460626719,-0.05368835511210722,0.030883859548644053,-0.021258477980055413,-0.03618694296225982,0.020869982583983166,10.755019625241863,3.7347195630812164,-0.14750153748096118,-0.5104643924279558,-0.5067054670947573,1.0338870804163338,-1.7369274363700655,-1.0147470045893414,0.9514691743416133,-0.03451385255415596,0.01412797913275873,-2.361434816663493,-1.1258329847737027,1.446499077936496,2.0937011370452177,-0.6445780568031915,-0.09247831353893585,0.038046552536410996,-0.33256674123310687,-1.9401613119531504,0.33143554055989083,0.5302306676578525,0.10666666666666667
579,-0.0916687809536473,-0.0076271537038041974,0.012944579115166567,-0.0022920959299255997,0.004876068533418512,-0.012542949167361287,-0.012758386342099588,0.026537131259847826,-0.002472550448081346,0.003790048413278512,0.0056666152603512595,-0.004193461615438274,0.0017218867556884822,0.0013559971480711496,0.0025293338686667942,0.00100855669140748,0.00552313853917156,-0.005755187171199253,-0.005940128241597481,0.015120114415015515,-0.0021642015304579524,0.008439543474620129,0.012910548270986463,-0.00572783740240852,-0.004191388246211171,0.022047277827722794,-0.02974948015588272,-0.004110882598313011,0.002000918951513923,-0.018167183805678937,-0.0032365055263208946,0.007205455156856579,0.013320999142929646,0.014704412936753942,0.02696199240396571,0.022639876498676544,0.022410747653366904,0.006978298007759617,0.005694059697669242,0.0066932196948831756,-4.187494700090026,1.630282338726514,0.7000957956443347,-0.021176252830451832,0.07337673336276382,-0.2764994803876791,-0.08232650478404442,0.35893517787682033,-0.1351589855019951,0.07044951953295378,-0.1551771410569392,-0.07568412371540277,-0.167632048541564,-0.23470887324088208,0.07727547811701432,-0.026146532443230907,-0.06856141318222096,0.18113884560435042,-0.11786919669626243,0.09098622375393804,0.06044969595025413,0.13875837821390566,0.9066666666666666
